workflow,quality_level,query_count,eta,calibration_scenarios_per_query,test_scenarios_per_query,calibration_scenario_count,test_scenario_count,method,solver_method,status,reused_last_feasible,objective_value,expected_cost,avg_latency,p95_latency,p99_latency,violation_rate,solver_runtime_sec,wall_time_sec,max_rss_mb,num_iterations,active_scenario_count,active_scenario_fraction,assignment_signature,error,process_exitcode
workflow1,Q2,800,0.15,50,50.0,40000,40000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,5.00626002805782,2178.2608130505205,6348.761900241413,10961.434651026677,0.059075,178.64005124900723,289.4338810000045,4012.5625,3,12000,0.3,"[[""Q/A"", ""q_a_aws_us-east-2_q2""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q2""], [""Video Caption"", ""video_caption_aws_us-east-2_q2""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q2""]]",,0
workflow1,Q2,900,0.15,50,,45000,,full_milp,,FAILED,False,,,,,,,,402.40624195900455,4636.359375,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q2,900,0.15,50,50.0,45000,45000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,5.073342230559073,2204.645556581804,6389.424481458065,10969.373211948403,0.0598,178.4778732080158,304.2643833750044,4533.140625,3,13500,0.3,"[[""Q/A"", ""q_a_aws_us-east-2_q2""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q2""], [""Video Caption"", ""video_caption_aws_us-east-2_q2""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q2""]]",,0
workflow1,Q2,1000,0.15,50,,50000,,full_milp,,FAILED,False,,,,,,,,488.7859027920058,5129.625,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q2,1000,0.15,50,50.0,50000,50000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,5.112585065099778,2223.035806220112,6441.296610528532,11018.483323609767,0.05944,256.84517537600186,392.98064787499607,4787.203125,3,15000,0.3,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q2""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q2""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q2""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q2""]]",,0
workflow1,Q3,100,0.15,50,,5000,,full_milp,,FAILED,False,,,,,,,,12.920910000000731,877.59375,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,100,0.15,50,50.0,5000,5000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,20.817173624613677,8437.886248065617,27280.976927192914,52438.26299078669,0.1006,4.18083741699229,23.2921237499977,1076.109375,2,1250,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,200,0.15,50,,10000,,full_milp,,FAILED,False,,,,,,,,26.213810250003007,1392.96875,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,200,0.15,50,50.0,10000,10000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.15634595287649,9173.59682713858,29020.860722788068,56373.760519162875,0.1181,8.28958937501011,35.431811957998434,1549.953125,2,2500,0.25,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,300,0.15,50,,15000,,full_milp,,FAILED,False,,,,,,,,40.67184054100653,1914.0625,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,300,0.15,50,50.0,15000,15000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.551304026031627,8703.210408424095,27417.831120504175,52404.303453682216,0.0984,13.246045626001433,48.56520037500013,1927.03125,2,3750,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,400,0.15,50,,20000,,full_milp,,FAILED,False,,,,,,,,56.1473165419884,2447.015625,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,400,0.15,50,50.0,20000,20000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.354635693398,8626.417844808731,27103.01986673877,52292.634648053514,0.0985,21.158626749995165,64.61627170800057,2391.65625,2,5000,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,500,0.15,50,,25000,,full_milp,,FAILED,False,,,,,,,,202.50246541699744,2981.921875,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,500,0.15,50,50.0,25000,25000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.426394550254297,8648.258474513384,27303.617555312416,51904.97208679315,0.0988,27.70064954199188,78.89039479198982,2786.265625,2,6250,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,600,0.15,50,,30000,,full_milp,,FAILED,False,,,,,,,,90.82825854099065,3402.0625,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,600,0.15,50,50.0,30000,30000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,20.95374144955863,8452.01974156911,26968.644497175294,51231.924561712585,0.09916666666666667,35.399366042009206,94.77179370900558,3105.28125,2,7500,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,700,0.15,50,,35000,,full_milp,,FAILED,False,,,,,,,,396.70620699999563,4117.71875,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=TIME_LIMIT)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=TIME_LIMIT)
",0
workflow1,Q3,700,0.15,50,50.0,35000,35000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.136378937546738,8525.261331020503,27112.944068145385,51802.15807840406,0.09828571428571428,38.79080170800444,106.48576933299773,3568.09375,2,8750,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,800,0.15,50,,40000,,full_milp,,FAILED,False,,,,,,,,322.6513340409874,4464.03125,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=INFEASIBLE)
",0
workflow1,Q3,800,0.15,50,50.0,40000,40000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.456205120127823,8654.313325698278,27482.263958946703,52309.95459642892,0.098575,52.10305879100633,127.99295749999874,3938.65625,2,10000,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,900,0.15,50,,45000,,full_milp,,FAILED,False,,,,,,,,372.1062518749968,4705.828125,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=TIME_LIMIT)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=TIME_LIMIT)
",0
workflow1,Q3,900,0.15,50,50.0,45000,45000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.362095471368054,8617.265329169573,27465.835841460812,51884.46950663676,0.09828888888888888,61.21224645800248,144.2570485000033,4281.734375,2,11250,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,1000,0.15,50,,50000,,full_milp,,FAILED,False,,,,,,,,454.92694366700016,5136.109375,0,0,,,"RuntimeError: Full MILP failed to find a solution (status=TIME_LIMIT)
Traceback (most recent call last):
  File ""/Users/heng/Documents/skybridge/sim/scripts/run_q_scaling_full_decomp_eta015.py"", line 78, in _worker
    result = solve_full_milp(
  File ""/Users/heng/Documents/skybridge/sim/src/milp_full.py"", line 50, in solve_full_milp
    raise RuntimeError(f""Full MILP failed to find a solution (status={status})"")
RuntimeError: Full MILP failed to find a solution (status=TIME_LIMIT)
",0
workflow1,Q3,1000,0.15,50,50.0,50000,50000.0,decomposed_milp,decomposition,INFEASIBLE_REUSED_LAST_FEASIBLE,True,inf,21.432898046551294,8653.772899400165,27579.241197207713,52110.19687602275,0.09838,106.88495325000258,198.1823080000031,4726.859375,2,12500,0.25,"[[""Q/A"", ""q_a_aws_us-east-2_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_us-east-2_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
